Item,Type, Manifestation,Source / Provider,Metadata Standard (Source)
Die unendliche Geschichte,Book,Print,Biblioteca Salaborsa - Bologna,ISBD/MARC21/UniMarc
Michael Ende,Person,-,Virtual International Authority File (VIAF),MARC21 Authority / VIAF / EAC-CPF
Thienemann Verlag,CorporateBody,-,Deutsche Nationalbibliothek (DNB),GND / MARC21 Authority
Blackletter,Conceptual Object,Typeface,Typography / Font Repositories,Custom / Unicode Standard
Biblioteca Salaborsa,Organization,-,Anagrafe delle Biblioteche Italiane (ICCU),EAC-CPF / ICCU Standard
The Neverending Story (movie),Media,Movie,IMDb / Internet Movie Database,schema
La storia infinita (poster),Artwork,Poster, Digital Collections / Graphic Archives, CDWA / DublinCore
The Neverending Story (song),Track,Digital / Audio,Discogs / MusicBrainz,Music Ontology / Custom Metadata
La historia interminable (theater Event),Event,-, / Performance,Theater / Show production agencies,schema / Custom Event
The Neverending Story Part I (videogame),Media,Videogame, / Videogame,MobyGames / Gaming Databases,schema
